id,clinic,title,serviceNum,goodRate,peerRec,patientLike,background,goodat
2a82a178d3baa9a7b308,5,0,0.7602825692249124,0.5495544472784732,0.7466539735555718,0.6029552732022857,解放军第四军医大学学士，解放军医学院、解放军总医院骨科专业硕士，第三军医大学野战外科毕业。从事骨科临床工作多年，具有丰富的临床诊疗经验，多次参加全国学术会议并做发言，核心期刊发表学术论文数篇。多次参加全军训练伤防控工作，具有丰富的运动伤防控经验。,从事骨科临床工作十余年，临床经验丰富，擅长骨创伤的治疗与康复，脊柱疾病的诊断与治疗，腰椎间盘突出，颈椎病的治疗与术后康复，骨关节炎，关节退行性变，半月板损伤的诊断与治疗，肩周炎的诊疗与康复。颈肩腰腿痛的美式手法治疗。
clinic_web_78e2af50a7760bbd,2,0,0.03725636339273735,-2.1425833816723086,-0.434177641010298,0.12025198729659704,2005年至2010年就读于潍坊医学院临床医学本科专业，2010年至2013年就读于天津医科大学研究生院感染病学专业，同时当时于天津市传染病学习。,慢性乙型肝炎、肝硬化、肝癌、抗生素应用、发热待查、手足口病、病毒感染及各种感染性疾病
5330ed0e1d5fae0c9fa8,6,0,-0.4616773354267841,-0.06890964856156775,0.7466539735555718,-0.500366523153574,硕士研究生，中西医结合专业。从业十余年，有一定的临床心得。,擅长急慢性疾病的中西医综合诊治。努力为患者及咨询者提供专业的帮助。为人们健康加油。
76896e2c6b15cd1635fb,5,0,-0.4960166452376007,0.18575203796079964,-0.434177641010298,-0.45239601026853665,南京医科大学,多发伤的抢救和综合诊治，脑外伤的手术和术后综合治疗，常见外科急症的治疗。
clinic_web_df96b8c99a452f47,2,1,-0.18183096746667918,-3.706933741738304,0.7466539735555718,-0.3144807857240542,2013年毕业于南华大学，毕业后入解放军169医院（三甲医院）感染内科工作,熟悉肝炎及肝硬化，肺结核，不明原因发热等感染性疾病专业的诊断及治疗，擅长肝硬化及难治性腹水的诊疗及鉴别诊断。
clinic_web_d9e99c6eb2241624,0,2,-0.026987290017166744,-0.03252940762980246,0.7466539735555718,0.09027041674344868,泌尿男科医学硕士，从事专业本专业14年，曾在北京大学男科中心、武汉同济医院进修学习,湖北医药学院讲师，附属十堰市人民医院男科副主任医师。擅长处理勃起功能障碍、早泄、男性不育（少弱精症）、男性生殖器畸形整形手术、泌尿生殖系统感染及青春期心理咨询。
clinic_web_fe7de4514fc672a5,8,0,-0.02464309359096709,0.18575203796079964,-0.434177641010298,0.28814878239422786,医学博士，毕业于复旦大学上海医学院皮肤病与性病学专业，目前就职于复旦大学附属华山医院皮肤科（华山医院皮肤科连续11年位列《中国医院最佳专科》声誉排行榜全国第一）。,医学博士，主治医师。擅长白癜风等色素性皮肤病，硬皮病、红斑狼疮、皮肌炎等自身免疫性疾病，手术治疗各种良恶性皮肤肿瘤（色素痣、囊肿、纤维瘤等等），皮肤影像学技术（皮肤镜、皮肤CT和皮肤B超）诊治皮肤病，以及湿疹、荨麻疹、过敏性皮炎、痤疮、毛囊炎、带状疱疹/单纯疱疹、寻常疣/扁平疣/跖疣/传染性软疣、手/足癣/股癣/体癣等各种常见皮肤病的诊治。
16b7f013b0b147c16510,1,1,-0.524653855633337,0.6950754110055448,0.7466539735555718,-0.45539416732385146,南华大学口腔医学专业,成人及小儿口腔粘膜疾病，龋齿，牙周炎，口腔肿物，智齿冠周炎，干槽症，唇舌系带过短，口腔健康保健等小儿及成人各类口腔问题咨询
clinic_web_3830bc69e71408b2,0,3,-0.48727342613447766,-1.4513588039687317,0.7466539735555718,-0.3414641992218877,上海市男科学研究所副所长;欧洲泌尿外科学会会员、国际性医学会会员;中国性学会理事、性医学专业委员会常委、性治疗组组长;中华泌尿外科学会基础研究学组委员;医促会生殖医学分会委员;中国非公医疗机构男科分会委员;国家自然科学基金评审专家;上海性医学会专业委员会副主任委员;上海市孕前检查男性生育力评估专家;《中华生殖与避孕杂志》、《中国男科学杂志》、《中华男科学杂志》编委;《上海交通大学学报医学专版》、《复旦大学学报医学版》审稿人;上海交通大学通识教育核心课程专家组成员;2010年晋升为主任医师;2000年毕业于上海第二医科大学(现上海交大医学院)，获医学博士学位。,手淫、性功能障碍（勃起、早泄及不射精等）、性欲减退、性瘾、男性不育、前列腺增生、前列腺炎、附睾炎、包皮等，腔内泌尿外科手术治疗膀胱、尿道、输尿管以及肾脏疾病，夫妻性不和谐、青少年性问题等诊断治疗。
clinic_web_d5cce45673ab6510,0,3,2.4792121162309364,0.36765324261963644,0.7466539735555718,4.770393580089908,医学本科,生殖医学，不育症诊疗，性功能障碍，男科疾病，擅长男科疾病尤其是男性不育症诊疗，从医20余年，临床经验丰富。
clinic_web_ce3f20e3fb4303c5,0,0,-0.35162681671573537,-0.10528988949333822,0.7466539735555718,0.0992648879093932,广州中医药大学硕士毕业,"1、男性不育症（少精、弱精、畸精、死精、无精、精液不液化、精子碎片化等）；2、勃起功能障碍（阳痿）；3、射精功能障碍（早泄、不射精、射精痛、射精困难等）；4、前列腺炎,睾丸附睾炎症,尿道炎症（尿道炎、支原体感染、衣原体感染等）；5、大龄晚育、二胎优生咨询、辅助生殖技术（人工授精、试管婴儿等）咨询。周一至周五上午、周三、周六全天门诊全天门诊！电话咨询请安排在晚上八点后，谢谢！"
76a8f31446b9dd44b982,7,1,2.3808825796508857,-0.06890964856156775,-0.434177641010298,0.18621144251352345,暂无,"小儿癫痫，缺氧缺血性脑病，脑瘫，发育迟缓，多动症，抽动症，智力低下，孤独症，甲减，桥本氏病，甲亢,唐氏综合征，苯丙酮尿症，蚕豆病，地中海贫血，生长激素缺乏症，有新生儿黄疸,新生儿颅内出血,新生儿窒息，小儿肺炎，上呼吸道感染，支气管炎，支气哮喘，小儿便秘，小儿腹泻，婴幼儿缺钙，儿童营养不良，青少年痤疮。青少年焦虑，青少年抑郁，青少年精神分裂。"
clinic_web_7b18ec461c75895a,3,2,-0.29733015895213794,-0.6509935034698486,-0.434177641010298,-0.3324697280559432,天津市医学专科学校毕业。曾在2004年，在天津市肿瘤医院全国腹部肿瘤学习班学习一年获得结业证书。曾在2005年，在天津市肿瘤医院肿瘤介入治疗科学习。获得结业证书。曾在2016年，在天津市肿瘤医院放射治疗科学习一年。获得结业证书。,"各种胃病、胃肿瘤、结肠肿瘤、胆囊息肉、胆囊结石、肝肿瘤、胰腺炎、胰腺肿瘤、甲状腺结节、乳腺炎、乳腺增生、乳腺肿瘤、前列腺癌，肛门、直肠疾病、腹股沟疝、切口疝、静脉曲张、淋巴结肿大、外伤等等。请关注我，我会经常定期义诊的，我把我的业余精力大部分倾注在为患者解答问题，收获的""很满意""就是对我的奖励。我会第一时间解答你的问题，因为我还有我的工作，特别是因为手术不可能及时回复，请不要责怪我哦。"
c967af6886756561898d,2,3,-0.41644068006714746,-1.1603168765145886,-0.434177641010298,-0.38044024094098056,先后毕业于新乡医学院临床医学专业、河北医科大学中医专业、郑州大学法律专业，具有医学法学双学士学位、临床类和中医类双医师资格证书，国家二级心理咨询师。能熟练运用临床医学、中医学、心理学等治疗方法治疗内科、心理方面的疾病。,神经内科主任医师，国家二级心理咨询师。尤其擅长：一、头痛、头晕、抑郁、焦虑、失眠、脑梗塞、脑出血、脑供血不足、糖尿病神经病变、高血压病、高脂血症、癫痫、痴呆、面瘫、颈椎病等内科疾病的中西医治疗。二、强迫症、疑病症、恐惧症、性心理问题等心理障碍方面的问题的咨询治疗。
5a031d2d1352b3bcb8dd,0,0,-0.49012447584201774,-0.1416701304251035,0.7466539735555718,-0.3834383979962954,2005年9月至2013年7月就读于山东中医药大学。目前就职于中信湘雅生殖与遗传专科医院，从事辅助生殖助孕工作。,擅长男性生育生殖健康咨询及试管婴儿咨询！擅长附睾穿刺、睾丸穿刺手术，手术累计超过3000人次！
clinic_web_02090551007511e0,7,0,2.0749966243619142,0.6950754110055448,0.7466539735555718,1.5833526302902372,毕业于北京大学医学部，为临床医学博士，现就职于北京大学人民医院儿科,擅长新生儿相关疾病、小儿血液病，小儿感冒，发烧，腹泻，咳嗽，以及婴幼儿喂养，生长发育辅导及小儿常见病、多发病的诊断及治疗，同时作为一个小女娃的妈妈，支持科学育儿，希望和宝妈们分享更科学的育儿方法。
d092ef75be3ac06a4ce4,5,1,-0.4476755135297537,0.6950754110055448,-0.434177641010298,-0.36844761271972126,陕西中医药大学本科毕业，从事骨科临床6年。,专注于四肢、关节创伤的诊断与治疗，运动损伤疾病的诊断与治疗，擅长治疗颈椎病，腰椎间盘突出症，类风湿性关节炎，强直性脊柱炎，风湿病，痛风，骨关节病，骨质疏松，股骨头坏死各类疾病；擅长小儿滑膜炎；擅长中医正骨手法复位，治疗四肢常见骨折，脱位等骨科疾病。
20f2b3e762f11e87b927,6,1,-0.3717742346490189,0.07661131516549859,-0.434177641010298,-0.3474605133325174,河南中医药大学中医学本科专业，曾在河南省中医院跟师学习。,上学期间曾跟师名老中医坐诊，擅长治疗中医内科杂病，发热、咳嗽、感冒、肝胆湿热、脾胃部不适等疾病。
1670d861d5a06fa8a9d9,9,1,-0.2018516720796276,0.33127300168787116,0.7466539735555718,-0.2605139587283871,大学毕业于滨州医学院，研究生毕业于温州医科大学,滨州医学院本科毕业，温州医科大学硕士研究生毕业，擅长白内障，青光眼，各种眼表及糖尿病视网膜病变等眼底病，飞蚊症，屈光不正，近视眼手术等
clinic_web_bc31dffd1b48cc0d,1,1,-0.08483192075014745,0.6950754110055448,0.7466539735555718,-0.08062453540949698,山东大学口腔医学博士,牙周炎，牙龈炎，洗牙，口腔溃疡，唇炎，根管治疗，补牙，牙龈肿痛出血，蛀牙，唇疱疹，智齿冠周炎等
838af731ec54fbd959b2,1,0,-0.45622866265237405,0.33127300168787116,-0.434177641010298,-0.47937942376637016,2002年毕业于山东大学口腔医学院，从事口腔工作至今。,2002年毕业于山东大学口腔医学院。牙体牙髓病，牙周病，拔牙术，复杂智齿拔除，口腔颌面部外伤肿瘤。
clinic_web_6773d4a9f1dec554,12,0,-0.5589931654441536,-1.8515414542181705,-0.434177641010298,-0.5243517795960927,2007年毕业于兰州大学临床医学院.2007年至2010肿瘤外科骨科普外科泌尿外科心胸外科轮转学习，2010至2018主要从事乳腺肿瘤胃肠道肿瘤诊断治疗，2018年上海华山医院学习半年普外科常见病多发病的诊断治疗！,乳腺增生疾病，乳腺癌手术，乳腺癌术后治疗以及靶向治疗，胃肠道疾病，胃恶性肿瘤得手术治疗结直肠疾病的诊断治疗！
3402c7f89612242a2783,2,1,-0.2896006464116958,0.2585125198243354,-0.434177641010298,-0.3984291832728696,本科就读皖南医学院后读研究生13年毕业后到上海长海医院进修工作五年之久,消化科专科疾病的诊治，如上消化道出血、下消化道出血、不明原因的小肠出血、肝硬化、溃疡性结肠炎、克罗恩病、胃息肉，结肠息肉、急性胰腺炎等，普通及无痛胃肠镜擅长各种消化道疾病的诊治及内镜下治疗
f45aec8158eadc0f5a71,1,0,-0.546321833410642,0.6950754110055448,0.7466539735555718,-0.5213536225407779,师从第四军医大孟勇博士学习系统化正畸。,主治医师，丰富的口腔内科临床经验，擅长牙体牙髓疾病、前牙美容修复等治疗。擅长儿童及成人各类错合畸形的诊断与治疗，包括儿童预防及阻断性矫治、青少年矫治、成人矫治。隐形时代天使认证医师，澳洲MRC肌功能矫治认证医师
clinic_web_75d0ccb7e8b77878,4,0,-0.031865752850068735,-2.215343863535844,-0.434177641010298,0.08127594557750417,毕业于四川大学华西临床医学院，后进入重庆医科大学攻读妇产科研究生并留院工作。,擅长女性妇科炎症，子宫肌瘤，子宫内膜异位，异位妊娠等妇科疾病诊治。对女性月经紊乱、女性不孕的诊治有丰富的经验。
c583ee6941836efbf0d2,1,3,-0.30791072120012014,0.5859346882102437,-0.434177641010298,-0.24552317345181296,1984——1989南京医科大学口腔系学习获得学士学位2002——2005南京医科大学硕士研究生学习获得硕士学位,擅长:儿童牙病，根管治疗，智齿、多生牙微创拔除。荣获中国社科院健康发展研究中心和好大夫在线共同评选“2017、2018、2019、2020年度好大夫称号”；“2017年度医生品牌”等荣誉。江苏省口腔医院是三甲公立口腔医院。
c142c2528fd3aa975dc3,3,1,-0.5295956751264066,0.6950754110055448,0.7466539735555718,-0.4913720519876295,河北医科大学临床学院本科，广东药科大学内科学（肿瘤方向）硕士研究生，中山大学附属第六医院三年工作经验,擅长鼻咽癌，直肠癌，结肠癌，食管癌，胃癌，宫颈癌，乳腺癌等恶性肿瘤的诊断与治疗。
b7eaaa7b271875d6b108,7,1,-0.07456814180300302,0.6950754110055448,-0.434177641010298,-0.3894347121069251,2015年毕业于皖南医学院,新生儿及儿科的常见疾病，喂养，护理等
clinic_web_7d5264d300427ca2,10,0,-0.32691771925038765,0.6950754110055448,0.7466539735555718,0.012318333305262946,1994年毕业于西安交通大学临床医学专业,耳鼻咽喉头颈外科常见及多发病，长期从事耳鼻咽喉头颈外科工作，对常见病多发病有一定的诊疗经验，对疑难杂症有自己的方法和见解。临床经验比较丰富。
clinic_web_3a6f943ef54e6370,3,2,0.2409480258314372,0.07661131516549859,0.7466539735555718,0.2401782695091905,96年中山医科大毕业，2001年广东省人民医院肿瘤科进修,头颈部癌(舌癌、鼻咽癌、上颌窦癌、甲状腺癌)、肝癌、肺癌、宫颈癌等恶性肿瘤的介入治疗，腰椎间盘突出、输卵管造影、支扩肺咯血、脾亢、肝肾出血、子宫肌瘤、宫外孕、血小板减少症等非肿瘤治疗，胆结石、急性梗阻性胆管炎、胆囊炎非血管急症治疗
clinic_web_41e024eb1584c260,13,2,-0.452363906382153,-0.21443061228863927,0.7466539735555718,-0.42541259677070314,2004-2007北京协和医院妇产科博士研究生,产科常见病及疑难病的诊治。妇科内分泌相关问题
clinic_web_04e8f9c3b9b883b2,6,0,-0.051633030822346916,0.6950754110055448,0.7466539735555718,0.9087672928443989,毕业于北京中医药大学,本人出生于中医世家，自幼学医，饱受庭训，对内、外、妇、儿皆有研习。常用经方起沉疴。内科：感冒、咳嗽、头疼、产后病、胃病、糖尿病、心脏病、失眠、便秘、腹泻；男子遗精、早泄、前列腺病等；妇科：月经不调、痛经、不育不孕等；外科：湿疹、荨麻疹、痤疮、脱发、癣等皮肤病；儿科：擅用《三字经》流派小儿推拿手法治疗：小儿感冒、发热、咳嗽、腹泻、便秘、厌食、遗尿、多动症、夜啼等疾病。
7665103dfab708cfc6ae,2,1,-0.4593331390005844,0.36765324261963644,-0.434177641010298,-0.4404033820472773,毕业于中国医科大学，并取得硕士学位。,擅长高血压、冠心病、心肌梗死、高血脂、心律失常、房颤、先天性心脏病、肺动脉高压、心肌病、心力衰竭等心内科常见病的诊治。熟悉呼吸、消化、内分泌系统等内科常见病的诊断及治疗。熟练解读各种检查化验，提供健康咨询和管理建议。
clinic_web_ea48072ec7c55728,4,0,2.3683379609377093,-1.3422180811734254,-0.434177641010298,0.9387488633975473,医学博士,常见妇科疾病，擅长习惯性流产，不孕不育，子宫肌瘤、卵巢囊肿、内膜异位症、孕产期相关疾病和月经失调等疾病的诊治。
5c0227dfdca5e5fe8732,9,3,-0.12094521704565567,0.22213227889257012,-0.434177641010298,-0.24252501639649812,毕业于川北医学院临床医学，本科学历。先后两次到四川省人民医院心内科进修学习。2015年晋心内科副高。2020年取得全科医生证。,擅长心内科常见病，多发病。比如高血压，冠心病，心脏瓣膜病，心律失常，急慢性心衰的诊断治疗，神经内科常见脑动脉供血不足，脑梗塞，脑出血及常见并发症处理。
32ad843a473f7133da3e,2,1,-0.42410683594742205,-0.6146132625380781,0.7466539735555718,-0.47638126671105535,吉林大学硕士,胃炎，消化不良，肝癌，肝硬化，腹水，病毒性肝炎，乙肝，丙肝，胆囊炎，黄疸，消化性溃疡，胃癌
clinic_web_1d86d9bd124f9db4,0,0,3.5404361740375374,-0.6509935034698486,-0.434177641010298,1.6223286720093302,2003年本科毕业2011年硕士毕业,性病，阳痿，早泄，不孕，不育，肾输尿管膀胱结石，肿瘤，结核，肾积水，炎症，前列腺增生。
clinic_zhongyike_zhouyuchun,0,2,6.328382648050772,0.11299155609726905,0.7466539735555718,4.446592618115906,2000-2003年南京中医药大学硕士师从翟亚春教授。2003年09月留校工作，开办南京中医药大学生殖医学专业。2004年01月江苏省中医院男科临床工作。2006年9月考入南京大学医学院攻读博士师从著名男科学者黄宇烽教授。2007年3月创办南京中医药大学男科研究所。2008年09师从全国名中医徐福松教授师带徒学习。2017年8月全国第六批名老中医学术继承人师从徐福松教授。,南京中医药大学副教授/副主任医师，中华男科学杂志编委/责任编辑，中华中医药学会男科分会委员，中国中医药促进会男科与生殖医学专业委员会常务委员，中国中医药信息会男科分会理事，江苏省中西医结合学会男科分会委员，江苏省中医学会男科分会委员。全国名老中医学术继承人，曾先后师从男科泰斗黄宇烽徐福松教授。擅长处理难治性早泄、勃起功能障碍（阳痿）、前列腺炎、男性不育症（如重度少弱精子症）及中医药综合调理（如肾虚体质）等。从医严谨的同时可将复杂的医学问题深入浅出的讲解给患者；是多家期刊、报纸、网站的受邀科普专栏作者；曾回复过大量的患者网络、电话及视频咨询。
f4bd5fb888ea348fada1,4,2,-0.43075928526501567,-0.03252940762980246,0.7466539735555718,-0.47638126671105535,浙江大学医学院妇产科学博士；美国MD安德森癌症中心访问学者,妇科炎症，hpv感染及宫颈疾病，卵巢囊肿，妇科内分泌，妇科肿瘤，计划生育，不孕症，妊娠相关疾病
331c9d0c4d9bf7052cf5,6,0,-0.15655166005982343,0.36765324261963644,-0.434177641010298,-0.47937942376637016,湖北中医药大学(本科),擅长诊治小儿常见病、多发病的诊治。特别对呼吸、消化系统疾病。对小儿危重症的诊治有较深的造诣。
84e837d59da02e20a8c9,1,1,-0.5347275645999788,0.6950754110055448,0.7466539735555718,-0.5033646802088889,五年制口腔医学教育。中南大学湘雅医院口腔全科住院医师,主攻口腔黏膜溃疡、疼痛等疑难杂症的诊治，对舌癌，唇癌，颊癌，口腔黏膜白斑、口腔黏膜纤维化，复发性溃疡，口干综合症，扁平苔藓、溃疡性疾病、念珠菌感染性口炎，颌面部肿瘤，各类唇腭裂及牙槽嵴裂修复，智齿冠周炎，各类阻生牙拔除，牙周炎，牙龈炎，牙髓炎，根尖周炎以及根管治疗，补牙等疾病的治疗
d99533b24c0a010487d0,1,1,-0.5565856123577864,0.6950754110055448,0.7466539735555718,-0.37744208388566575,中南大学湘雅二医院住培医师,擅长口腔全科治疗计划，口腔肿瘤，口腔牙周科，儿童口腔医学，口腔黏膜疾病的诊治。
clinic_web_36eda7b76466c002,3,0,-0.5200921761012728,-0.5054725397427772,0.7466539735555718,-0.45539416732385146,复旦大学肿瘤学博士。,"1.CT或B超引导下实体肿瘤的精准穿刺活检。2.多路径静脉输液港（PORT）植入术。3.常见恶性肿瘤的内科治疗（化疗、靶向及免疫治疗），尤其是骨与软组织肉瘤及骨转移癌的综合治疗。4.实体肿瘤的微创治疗（介入、射频消融，微波，HIFU及PVP等）。5.部分小众或罕见肿瘤（xp11.2异位/TEF3融合肾癌,上皮样血管内皮瘤/外皮瘤,透明细胞肉瘤,假肌源性血管内皮瘤,肺动脉内膜肉瘤,色素沉着性恶鞘等）的诊治。"
93e8b841181fd4298d77,5,2,-0.27889337084337845,0.4040334835514069,-0.434177641010298,-0.281501058115591,第一军医大学学士第一军医大学硕士中山医科大学博士,下肢畸形，儿童骨科。。腰椎间盘突出，颈椎病，骨肿瘤，先髋脱位，下肢肿瘤，腰痛，关节炎，股骨头坏死，关节置换，四肢畸形，O型腿，X型腿，肢体不等长，骨肉瘤，尤文肉瘤，转移癌，髂骨炎
clinic_web_d006dcbcb026652a,0,0,2.794284787244204,-0.796514467196915,-0.434177641010298,2.206969297795723,主治医师，男科主任，安徽中医药大学首届男科硕士，从事男科十余年，中华中医药学会男科学会青年委员，中华中西医结合医学会男科学会青年委员，安徽省中医男科学会委员，在国家级省级医学期刊杂志发表论文多篇，负责省级科研基金一项，多家互联网注册咨询专家，擅长中西医结合治疗男科疑难杂症，已为数十万名男性患者提供男性生殖健康咨询坐诊时间：周一下午周二上午，周六下午，周日上午，三四五全天门诊,男科硕士，不孕不育、前列腺炎、包皮龟头炎、阳痿早泄、尖锐湿疣、生殖器疱疹、淋病等男科疑难杂症
clinic_web_8e1db607a850d9c1,2,3,0.44045814869907823,0.18575203796079964,0.7466539735555718,0.89077835051251,硕士研究生毕业，教授。毕业后30多年来一直在三级医院从事消化系统疾病的临床诊疗工作。,硕士，消化科工作30多年。擅长胃肠肝胆胰疾病诊治，如急慢性胃炎胃溃疡、溃疡性结直肠炎、消化不良、腹泻、胃肠肿瘤、肠易激惹综合征；胆囊炎胆结石、肝硬化、消化道出血、胰腺炎；病毒性肝炎、酒精性肝病、药物性肝损伤、自身免疫性肝病、肝衰竭、肝癌等。熟练掌握胃镜、胰十二指肠镜、结肠镜、胆道镜等检查及相关疾病的镜下治疗，如食管胃静脉曲张出血、胃息肉、肝外胆管结石、结直肠息肉等的治疗。对亚健康状态的诊治有独到的见解。请关注我，以方便咨询。胃肠道疾病的治疗，不能仅仅依靠药物，需要综合治疗与调养。
clinic_web_734b2458d17fefb1,1,0,0.17258618951064184,0.4040334835514069,0.7466539735555718,0.3750953369983581,潍坊医学院本科毕业，曾于青岛市口腔，潍坊人民医院学习！！！希望咨询过程为您提供非常满意的服务体验，问题关闭前有任何问题及时联系，一定尽全力为您解惑答疑。您的评价和认可是医生在平台坚持工作的巨大动力！😜感谢支持和理解！温馨提示：很满意（好评）满意（中评，系统扣分）不满意（差评，系统扣分）,口腔全科医师，多年工作经验，擅长修复，牙体牙髓。青州市立医院，口腔为重点科室，设备先进，技术一流，希望给您解除牙齿带来的苦恼
c456214d47eefdf5bb8a,3,0,-0.48847720267766126,0.5495544472784732,0.7466539735555718,-0.45239601026853665,2013年成都医学院本科临床医学毕业。2017年住院医师规范化培训结业。2020年通过大内科主治医师考试。2021年通过肿瘤科主治医师考试。,防癌，抗癌！擅长肿瘤标记物解读，肿瘤TNM分期解读，肿瘤基因检测报告解读，规范的化疗、免疫治疗、靶向治疗。癌痛规范治疗。淋巴结肿大分析。肺磨玻璃结节、肺占位、肺癌。乳腺包块、乳腺结节（BI-RADS分级）、乳腺癌。肝占位、肝肿瘤、肝癌。胃不典型增生、胃癌。食管不典型增生、Barrett食管、食管癌。大肠占位性病变、大肠腺瘤、大肠（低中高）级别上皮内瘤变、肠癌。卵巢癌。宫颈（低中高）级别内瘤变、宫颈CIN分级（Ⅰ级、Ⅱ级、Ⅲ级）、宫颈癌疫苗选择、宫颈癌。鼻咽癌等等。。。争取您的好评，是我最大的动力和对我最大的帮助。
clinic_web_7e6f0be45fc38187,3,2,-0.5381488242490269,0.6586951700737795,0.7466539735555718,-0.5033646802088889,医学博士，肿瘤学博士后，山东省肿瘤医院副主任医师。,擅长中晚期肺癌、食管癌、胃癌、结直肠癌的个体化化疗、靶向治疗、免疫治疗；擅长运用中医中药配合化疗靶向免疫减毒增效；善于运用中医药放化疗后及术后长期维持巩固治疗。
04c580dbeb2007220555,7,0,-0.5038728710983779,-0.2508108532204046,-0.434177641010298,-0.5153573084301482,1994年上海第二医科大学儿科系毕业，在新华医院工作至今，2006年去香港玛丽医院进修。,临床工作20多年，经验丰富，擅长小儿呼吸道感染(反复咳嗽，疱疹性咽炎，肺炎等)，血液肿瘤疾病(贫血，白血病，恶性肿瘤等)，消化系统疾病(消化功能不良，腹泻，便秘)等诊治。
f47b43b6442ef8db1477,3,0,-0.49069468578352576,-0.6146132625380781,0.7466539735555718,-0.5153573084301482,2008年毕业于中国医科大学临床医学专业。附属医院主治医生，2008至今在盛京医院工作，多年内科及肿瘤临床经验。,内科及肿瘤相关疾病的诊治。癌痛及其他疼痛的治疗。
97d3d683e1f039c3f2fe,2,2,-0.32571394270720405,0.040231074233733295,0.7466539735555718,-0.37744208388566575,毕业于川北医学院临床医学，本科学历。先后两次到四川省人民医院心内科进修学习。2015年晋心内科副高。2020年取得全科医生证。,擅长心内科常见病，多发病。比如高血压，冠心病，心脏瓣膜病，心律失常，急慢性心衰的诊断治疗，神经内科常见脑动脉供血不足，脑梗塞，脑出血及常见并发症处理。
